time (sec),mcp9808: 1,tmp36: 0
,temperature C,temperature C
768.0003519058228,17.0625,22.8115234375
769.0001859664917,17.0,22.6181640625
770.0041580200195,17.0,22.8115234375
771.0020520687103,17.0625,22.779296875
772.0018661022186,17.0625,22.7470703125
773.0005650520325,17.0625,22.6181640625
774.003958940506,17.125,22.8115234375
775.0013630390167,17.0625,22.6826171875
776.0038480758667,17.0625,22.84375
777.0033719539642,17.0625,22.779296875
778.0031290054321,17.0625,22.779296875
779.0012469291687,17.125,22.650390625
780.0016379356384,17.0625,22.779296875
781.0029499530792,17.125,22.7470703125
782.0012919902802,17.1875,22.779296875
783.004979133606,17.1875,22.779296875
784.0001249313354,17.1875,22.779296875
785.0053660869598,17.1875,22.779296875
786.001837015152,17.1875,22.7470703125
787.0004870891571,17.1875,22.6826171875
788.0031409263611,17.1875,22.8115234375
789.001424074173,17.1875,22.6181640625
790.001876115799,17.25,22.84375
791.0042240619659,17.25,22.7470703125
792.0049021244049,17.25,22.7470703125
793.0023801326752,17.25,22.8115234375
794.0011479854584,17.25,22.8115234375
795.004399061203,17.25,22.6826171875
796.0019619464874,17.25,22.6826171875
797.0050539970398,17.25,22.84375
798.0009210109711,17.3125,22.779296875
799.0002100467682,17.3125,22.650390625
800.0009219646454,17.3125,22.650390625
801.0018301010132,17.3125,22.7470703125
802.0013489723206,17.3125,22.7470703125
803.0040321350098,17.375,22.8115234375
804.0028150081635,17.375,22.650390625
805.0005750656128,17.375,22.779296875
806.0046479701996,17.375,22.8115234375
807.0019481182098,17.375,22.8115234375
808.0021460056305,17.3125,22.8759765625
809.0052919387817,17.3125,22.8115234375
810.0037400722504,17.3125,22.5859375
811.0010080337524,17.3125,22.7470703125
812.0059111118317,17.375,22.6181640625
813.0051670074463,17.375,22.779296875
814.0044279098511,17.375,22.779296875
815.005028963089,17.3125,22.84375
816.0004620552063,17.375,22.6826171875
817.0014750957489,17.375,22.9404296875
818.0036950111389,17.375,22.650390625
819.0030019283295,17.375,22.8115234375
820.00026512146,17.3125,22.84375
821.0046811103821,17.4375,22.908203125
822.0039999485016,17.375,22.8115234375
823.0022079944611,17.375,22.908203125
824.0014870166779,17.375,22.8115234375
825.0044131278992,17.375,22.6826171875
826.0022950172424,17.4375,22.779296875
827.0031740665436,17.4375,22.8115234375
828.0038261413574,17.4375,22.6826171875
829.0041289329529,17.4375,22.71484375
830.0024280548096,17.4375,22.779296875
831.0015420913696,17.4375,22.779296875
832.0056879520416,17.4375,22.650390625
833.0043051242828,17.4375,22.5859375
834.0018711090088,17.5,22.8115234375
835.0052280426025,17.4375,22.6181640625
836.0033240318298,17.5,22.8115234375
837.0011739730835,17.5625,22.7470703125
838.0010209083557,17.5625,22.4248046875
839.0013909339905,17.5625,22.6826171875
840.002622127533,17.5625,22.5859375
841.0017719268799,17.5,22.6826171875
842.003408908844,17.5,22.779296875
843.0033259391785,17.5,22.908203125
844.0018970966339,17.5625,22.779296875
845.0009400844574,17.5,22.779296875
846.0054979324341,17.5,22.7470703125
847.004387140274,17.5,22.6826171875
848.0018079280853,17.5625,22.6826171875
849.0062611103058,17.5625,22.6826171875
850.0005700588226,17.5625,22.6826171875
851.0035319328308,17.5625,22.6826171875
852.0001039505005,17.5625,22.650390625
853.0015840530396,17.5625,22.6826171875
854.0052170753479,17.625,22.8759765625
855.002279996872,17.625,22.8115234375
856.0007510185242,17.625,22.6826171875
857.000431060791,17.625,22.84375
858.0049071311951,17.625,22.8115234375
859.000186920166,17.625,22.9404296875
860.0039949417114,17.6875,22.8115234375
861.004655122757,17.625,22.779296875
862.0048470497131,17.625,22.779296875
863.0005810260773,17.625,22.84375
864.0063869953156,17.6875,22.9404296875
865.0048611164093,17.625,22.650390625
866.0006060600281,17.6875,22.779296875
867.0021359920502,17.6875,22.6826171875
868.0046780109406,17.6875,22.9404296875
869.0034420490265,17.6875,22.6826171875
870.0011689662933,17.6875,22.8115234375
871.0008120536804,17.6875,22.8115234375
872.0052440166473,17.6875,22.779296875
873.00248503685,17.6875,22.779296875
874.0029580593109,17.6875,22.8115234375
875.0007979869843,17.75,22.8115234375
876.0038681030273,17.75,22.650390625
877.0011239051819,17.6875,22.7470703125
878.0003111362457,17.6875,22.6826171875
879.0001199245453,17.75,22.84375
880.003448009491,17.75,22.8115234375
881.0042269229889,17.75,22.779296875
882.0003950595856,17.75,22.84375
883.0008199214935,17.75,22.8115234375
884.0035600662231,17.8125,22.6826171875
885.0011940002441,17.75,22.8115234375
886.0062539577484,17.8125,22.6826171875
887.0034320354462,17.75,22.779296875
888.0018949508667,17.75,22.779296875
889.0002639293671,17.75,22.8115234375
890.0055890083313,17.75,22.7470703125
891.0028691291809,17.8125,22.7470703125
892.0011999607086,17.8125,22.8115234375
893.00008893013,17.8125,22.8759765625
894.0041499137878,17.8125,22.8115234375
895.0031890869141,17.8125,22.8115234375
896.0028839111328,17.8125,22.779296875
897.0005750656128,17.8125,22.6826171875
898.0033330917358,17.875,22.8115234375
899.0018100738525,17.8125,22.7470703125
900.0021729469299,17.875,22.7470703125
901.0050420761108,17.875,22.6826171875
902.0046911239624,17.875,22.84375
903.0021710395813,17.875,22.84375
904.00221991539,17.875,22.8115234375
905.0006000995636,17.875,22.6826171875
906.0028860569,17.875,22.8115234375
907.003044128418,17.875,22.4248046875
908.0012481212616,17.875,22.84375
909.0040969848633,17.9375,22.650390625
910.0036420822144,17.875,22.84375
911.0011870861053,17.875,22.8759765625
912.0054359436035,17.875,22.779296875
913.0032060146332,17.875,22.779296875
914.0020980834961,17.9375,22.7470703125
915.0011489391327,17.9375,22.779296875
916.0014359951019,17.875,22.71484375
917.0035901069641,17.9375,22.779296875
918.0022549629211,17.9375,22.779296875
919.0051720142365,17.875,22.779296875
920.0039269924164,17.9375,22.8115234375
921.0025169849396,17.9375,22.779296875
922.0005619525909,17.9375,22.71484375
923.0002760887146,17.9375,22.6826171875
924.0030119419098,17.9375,22.779296875
925.0030510425568,17.9375,22.9404296875
926.0055310726166,17.9375,22.71484375
927.0051469802856,17.9375,22.8115234375
928.0037219524384,17.9375,22.7470703125
929.0018210411072,17.9375,22.8759765625
930.0022850036621,17.9375,22.779296875
931.0052440166473,17.9375,22.779296875
932.0022671222687,17.9375,22.8115234375
933.0018579959869,18.0,22.908203125
934.0007050037384,17.9375,22.8759765625
935.0033631324768,18.0,22.779296875
936.0039041042328,17.9375,22.779296875
937.0022110939026,18.0,22.71484375
938.0019941329956,18.0,22.71484375
939.00377202034,17.9375,22.8115234375
940.0022020339966,18.0,22.7470703125
941.0010769367218,18.0,22.7470703125
942.003466129303,18.0,22.3603515625
943.0043540000916,18.0,22.779296875
944.0037469863892,18.0,22.6826171875
945.0046689510345,18.0,22.84375
946.0011811256409,18.0625,22.8115234375
947.0016009807587,18.0,22.8759765625
948.0013101100922,18.0,22.779296875
949.0052621364594,18.0625,22.84375
950.003751039505,18.0625,22.84375
951.0021970272064,18.0625,22.779296875
952.0011191368103,18.0625,22.84375
953.0004169940948,18.0625,22.8115234375
954.0020360946655,18.0625,22.779296875
955.0008389949799,18.0625,22.6826171875
956.0057060718536,18.0625,22.7470703125
957.0038819313049,18.0625,22.779296875
958.0013971328735,18.0625,22.779296875
959.0007619857788,18.0625,22.650390625
960.0041959285736,18.0625,22.8115234375
961.0026440620422,18.125,22.8115234375
962.0026490688324,18.0625,22.84375
963.0015079975128,18.0625,22.779296875
964.0035409927368,18.0625,22.8115234375
965.003133058548,18.125,22.6826171875
966.0003659725189,18.0625,22.71484375
967.0033280849457,18.0625,22.7470703125
968.0032300949097,18.125,22.7470703125
969.0025539398193,18.125,22.8115234375
970.0062689781189,18.125,22.8115234375
971.0046439170837,18.0625,22.8115234375
972.0024180412292,18.0625,22.7470703125
973.001284122467,18.125,22.650390625
974.0053639411926,18.0625,22.779296875
975.0036950111389,18.0625,22.7470703125
976.0039670467377,18.1875,22.779296875
977.0046761035919,18.125,22.6826171875
978.0050239562988,18.0625,22.8115234375
979.0048570632935,18.125,22.779296875
980.0030570030212,18.125,22.779296875
981.0024740695953,18.125,22.779296875
982.0043590068817,18.125,22.8115234375
983.0029189586639,18.1875,22.8115234375
984.0017960071564,18.125,22.6826171875
985.0051701068878,18.1875,22.779296875
986.0039420127869,18.1875,22.779296875
987.0024580955505,18.125,22.84375
988.00297498703,18.125,22.908203125
989.0040400028229,18.125,22.7470703125
990.0002701282501,18.1875,22.779296875
991.0029509067535,18.1875,22.8759765625
992.0000691413879,18.1875,22.8115234375
993.0040891170502,18.1875,22.779296875
994.0034899711609,18.1875,22.779296875
995.0023989677429,18.1875,22.9404296875
996.0012221336365,18.1875,22.84375
997.0045449733734,18.25,22.779296875
998.0037269592285,18.1875,22.8115234375
999.0018141269684,18.1875,22.84375
1000.0004200935364,18.1875,22.779296875
1001.0039911270142,18.25,22.7470703125
1002.002543926239,18.25,22.779296875
1003.0013909339905,18.1875,22.6826171875
1004.0059700012207,18.25,22.908203125
1005.003252029419,18.25,22.8759765625
1006.0019690990448,18.1875,22.6826171875
1007.0059161186218,18.25,22.7470703125
1008.0005540847778,18.25,22.8115234375
1009.0040590763092,18.25,22.650390625
1010.0013949871063,18.25,22.8759765625
1011.0012090206146,18.1875,22.84375
1012.0053260326385,18.25,22.7470703125
1013.0018210411072,18.25,22.6826171875
1014.0008211135864,18.25,22.8759765625
1015.0049021244049,18.25,22.8115234375
1016.003114938736,18.25,22.84375
1017.0015470981598,18.25,22.779296875
1018.000461101532,18.3125,22.779296875
1019.0050361156464,18.3125,22.7470703125
1020.0030860900879,18.25,22.779296875
1021.0006959438324,18.25,22.7470703125
1022.0017681121826,18.25,22.7470703125
1023.0009150505066,18.3125,22.8115234375
1024.0020229816437,18.25,22.6826171875
1025.000993013382,18.3125,22.779296875
1026.0044159889221,18.25,22.779296875
1027.004774093628,18.3125,22.8115234375
1028.0017371177673,18.25,22.779296875
1029.0013930797577,18.3125,22.84375
1030.004014968872,18.3125,22.71484375
1031.005630016327,18.3125,22.6181640625
1032.0018620491028,18.3125,22.908203125
1033.0007331371307,18.3125,22.7470703125
1034.0039310455322,18.3125,22.8759765625
1035.0002510547638,18.3125,22.6826171875
1036.0006251335144,18.3125,22.650390625
1037.00132894516,18.3125,22.84375
1038.002599954605,18.3125,22.8115234375
1039.0021789073944,18.3125,22.8115234375
1040.0009179115295,18.375,22.84375
1041.0007591247559,18.3125,22.8115234375
1042.0028700828552,18.375,22.392578125
1043.0022521018982,18.375,22.7470703125
1044.0052490234375,18.3125,22.908203125
1045.0001890659332,18.25,22.71484375
1046.0040349960327,18.375,22.908203125
1047.0061140060425,18.375,22.71484375
1048.000365972519,18.3125,22.8115234375
1049.003231048584,18.3125,22.8759765625
1050.0028281211853,18.375,22.779296875
1051.0015590190887,18.3125,22.650390625
1052.0004909038544,18.375,22.779296875
1053.004112958908,18.375,22.71484375
1054.0005259513855,18.375,22.84375
1055.0004799365997,18.375,22.8115234375
1056.005266904831,18.3125,22.7470703125
1057.0021159648895,18.3125,22.7470703125
1058.0002989768982,18.375,22.779296875
1059.0004000663757,18.375,22.779296875
1060.0043709278107,18.375,22.650390625
1061.0018799304962,18.375,22.71484375
1062.0056419372559,18.375,22.6826171875
1063.0012900829315,18.375,22.779296875
1064.003886938095,18.375,22.779296875
1065.0047850608826,18.4375,22.6826171875
1066.005175113678,18.375,22.8759765625
1067.0043270587921,18.375,22.650390625
1068.0020780563354,18.375,22.71484375
1069.0013179779053,18.4375,22.779296875
1070.0047519207,18.375,22.8115234375
1071.0032720565796,18.375,22.779296875
1072.0030081272125,18.4375,22.6826171875
1073.0009369850159,18.4375,22.7470703125
1074.0038530826569,18.4375,22.779296875
1075.005998134613,18.375,22.650390625
1076.0021350383759,18.4375,22.8115234375
1077.0001649856567,18.4375,22.779296875
1078.0044829845428,18.4375,22.6181640625
1079.0019340515137,18.375,22.7470703125
1080.0009949207306,18.4375,22.7470703125
1081.0055530071259,18.375,22.8115234375
1082.004410982132,18.4375,22.6826171875
1083.004872083664,18.4375,22.8759765625
1084.0056490898132,18.4375,22.8115234375
1085.0040259361267,18.4375,22.71484375
1086.0031459331512,18.4375,22.779296875
1087.0022609233856,18.4375,22.71484375
1088.0055830478668,18.4375,22.779296875
1089.0047340393066,18.375,22.779296875
1090.0023930072784,18.4375,22.7470703125
1091.0018301010132,18.4375,22.6826171875
1092.0053551197052,18.5,22.6826171875
1093.0042600631714,18.4375,22.9404296875
1094.0014970302582,18.4375,22.6826171875
1095.0034999847412,18.4375,22.8115234375
1096.0051889419556,18.4375,22.6826171875
1097.0044009685516,18.4375,22.6826171875
1098.0050129890442,18.4375,22.7470703125
1099.0001170635223,18.4375,22.8115234375
1100.0048320293427,18.5,22.779296875
1101.0023810863495,18.4375,22.9404296875
1102.0009441375732,18.4375,22.71484375
1103.0044419765472,18.5,22.650390625
1104.0040941238403,18.4375,22.650390625
1105.0027840137482,18.5,22.8759765625
1106.0003690719604,18.4375,22.84375
1107.0040969848633,18.5,22.7470703125
1108.0029759407043,18.4375,22.8115234375
1109.0014789104462,18.4375,22.779296875
1110.0055630207062,18.5,22.7470703125
1111.0041460990906,18.5,22.779296875
1112.001224040985,18.5,22.779296875
1113.0023469924927,18.4375,22.650390625
1114.0046999454498,18.4375,22.6181640625
1115.0036330223083,18.4375,22.5859375
1116.001492023468,18.5,22.779296875
1117.0008161067963,18.5,22.6826171875
1118.001806974411,18.5,22.7470703125
1119.0039999485016,18.4375,22.8115234375
1120.0020840168,18.5,22.71484375
1121.0055859088898,18.5,22.779296875
1122.0002360343933,18.5,22.779296875
1123.0024199485779,18.5,22.650390625
1124.004252910614,18.5625,22.650390625
1125.0048711299896,18.5625,22.6826171875
1126.0047519207,18.5,22.6826171875
1127.0017890930176,18.5,22.8115234375
1128.0011019706726,18.5,22.7470703125
1129.0004739761353,18.5,22.779296875
1130.002856016159,18.5,22.6181640625
1131.0046179294586,18.5,22.779296875
1132.0055119991302,18.5,22.8115234375
1133.0059571266174,18.5,22.779296875
1134.0041971206665,18.5,22.8759765625
1135.004672050476,18.5,22.84375
1136.004681110382,18.5625,22.8115234375
1137.0003271102905,18.5,22.908203125
1138.0024099349976,18.5625,22.8115234375
1139.0006000995636,18.5,22.71484375
1140.00155210495,18.5,22.779296875
1141.0031909942627,18.5625,22.908203125
1142.0021109580994,18.5625,22.84375
1143.005166053772,18.5,22.650390625
1144.004849910736,18.5,22.8115234375
1145.0023829936981,18.5,22.779296875
1146.0005660057068,18.5625,22.7470703125
1147.0045070648193,18.5625,22.8759765625
1148.0024690628052,18.5625,22.8115234375
1149.0024139881134,18.5625,22.8115234375
1150.0002310276031,18.5625,22.8115234375
1151.0043020248413,18.5625,22.8759765625
1152.0038900375366,18.5625,22.8115234375
1153.0060510635376,18.5625,22.8759765625
1154.003664970398,18.5625,22.5859375
1155.0021259784698,18.5625,22.908203125
1156.0047519207,18.5,22.6826171875
1157.0039100646973,18.5625,22.8115234375
1158.001209974289,18.5625,22.84375
1159.0059130191803,18.625,22.8115234375
1160.0048310756683,18.5625,22.779296875
1161.005373954773,18.5625,22.779296875
1162.0044009685516,18.5625,21.9091796875
1163.0032370090485,18.5625,22.8115234375
1164.0014901161194,18.625,22.8115234375
1165.0063700675964,18.5625,22.8115234375
1166.00532913208,18.625,22.6826171875
1167.0028369426727,18.5625,22.779296875
1168.002324104309,18.5625,22.779296875
1169.0049929618835,18.5625,22.6826171875
1170.0030229091644,18.5625,22.8115234375
1171.0018520355225,18.5625,22.8759765625
1172.0041949748993,18.5625,22.84375
1173.0046229362488,18.5625,22.908203125
1174.0026450157166,18.5625,22.9404296875
1175.0029230117798,18.5625,22.7470703125
1176.0034930706024,18.5625,22.650390625
1177.005676984787,18.625,22.8115234375
1178.0012049674988,18.5625,22.7470703125
1179.0012800693512,18.5625,22.779296875
1180.004884004593,18.625,22.8115234375
1181.0044450759888,18.5625,22.84375
1182.003958940506,18.6875,22.8759765625
1183.0011401176453,18.625,22.84375
1184.0044929981232,18.5625,22.779296875
1185.0015749931335,18.5625,22.7470703125
1186.0051019191742,18.5625,22.84375
1187.0030751228333,18.5625,22.6826171875
1188.0039291381836,18.5625,22.779296875
1189.002182006836,18.625,22.8115234375
1190.0040419101715,18.625,22.8115234375
1191.0015470981598,18.5625,22.6826171875
1192.0047090053558,18.5625,22.7470703125
1193.0040681362152,18.625,22.6826171875
1194.0042629241943,18.5625,22.8115234375
1195.0040791034698,18.625,22.84375
1196.001480102539,18.625,22.7470703125
1197.0030770301819,18.625,22.908203125
1198.0007090568542,18.625,22.779296875
1199.000342130661,18.625,22.779296875
1200.0052580833435,18.625,22.6826171875
1201.0020990371704,18.625,22.84375
1202.0003049373627,18.625,22.84375
1203.0013720989227,18.625,22.779296875
1204.0017130374908,18.625,22.779296875
1205.0007300376892,18.625,22.8115234375
1206.0045409202576,18.5625,22.6826171875
1207.002948999405,18.625,22.908203125
1208.0042629241943,18.625,22.8759765625
1209.0011920928955,18.625,22.8115234375
1210.0001621246338,18.625,22.8759765625
1211.003238916397,18.625,22.7470703125
1212.0048489570618,18.625,22.6826171875
1213.0037620067596,18.625,22.8115234375
1214.0020670890808,18.625,22.908203125
1215.0051000118256,18.625,22.84375
1216.0029299259186,18.625,22.8115234375
1217.0053079128265,18.625,22.1025390625
1218.0028479099274,18.625,22.779296875
1219.0026669502258,18.625,22.8115234375
1220.0009970664978,18.625,22.6826171875
1221.0044980049133,18.625,22.6826171875
1222.0028231143951,18.625,22.6826171875
1223.0013449192047,18.6875,22.6826171875
1224.0001890659332,18.625,22.8115234375
1225.0027079582214,18.625,22.779296875
1226.001785993576,18.625,22.779296875
1227.0001859664917,18.625,22.8759765625
1228.004956960678,18.625,22.84375
1229.0033321380615,18.625,22.84375
1230.0015239715576,18.625,22.6826171875
1231.005450963974,18.625,22.779296875
1232.0036480426788,18.625,22.779296875
1233.003317117691,18.625,22.8759765625
1234.0022249221802,18.6875,22.8115234375
1235.0051040649414,18.625,22.9404296875
1236.0046000480652,18.625,22.908203125
1237.0043609142303,18.6875,22.7470703125
1238.00155210495,18.625,22.8115234375
1239.000363111496,18.625,22.7470703125
1240.0045959949493,18.6875,23.037109375
1241.0032920837402,18.625,22.908203125
1242.0058879852295,18.625,22.71484375
1243.002063035965,18.625,22.8115234375
1244.0024960041046,18.625,22.5859375
1245.004565000534,18.625,22.7470703125
1246.0014989376068,18.6875,22.71484375
1247.0000929832458,18.625,22.7470703125
1248.0047039985657,18.625,22.779296875
1249.0006449222565,18.625,22.8115234375
1250.0018899440765,18.625,22.779296875
1251.00408411026,18.6875,23.1337890625
1252.0041799545288,18.625,22.7470703125
1253.0009770393372,18.6875,22.779296875
1254.0058150291443,18.625,22.8115234375
1255.004676103592,18.625,22.6181640625
1256.0031859874725,18.625,22.779296875
1257.0016429424286,18.625,22.779296875
1258.0011811256409,18.6875,22.8759765625
1259.0033791065216,18.6875,22.8115234375
1260.0020139217377,18.625,22.8115234375
1261.0009350776672,18.625,22.7470703125
1262.0064189434052,18.6875,22.392578125
1263.001207113266,18.6875,22.8759765625
1264.0014901161194,18.6875,22.8115234375
1265.0039179325104,18.6875,22.8115234375
1266.004390001297,18.625,22.8115234375
1267.0020570755005,18.6875,22.7470703125
1268.002571105957,18.6875,22.779296875
1269.0050389766693,18.625,22.779296875
1270.0048251152039,18.6875,22.779296875
1271.0034530162811,18.6875,22.779296875
1272.005816936493,18.6875,22.9404296875
1273.0049259662628,18.6875,22.8115234375
1274.002520084381,18.6875,22.7470703125
1275.0030601024628,18.6875,22.6826171875
1276.0021889209747,18.6875,22.779296875
1277.0042700767517,18.6875,22.8115234375
1278.001382112503,18.6875,22.8115234375
1279.0056500434875,18.6875,22.908203125
1280.0052099227905,18.6875,22.779296875
1281.0025460720062,18.6875,22.6826171875
1282.0025990009308,18.6875,22.7470703125
1283.00461602211,18.75,22.8115234375
1284.0018310546875,18.6875,22.8115234375
1285.0029020309448,18.6875,22.8115234375
1286.0004420280457,18.6875,22.8759765625
1287.0008771419525,18.6875,22.8759765625
1288.0005910396576,18.75,22.908203125
1289.0046179294586,18.75,22.7470703125
1290.0005450248718,18.75,22.8759765625
1291.0049390792847,18.6875,22.8115234375
1292.000617980957,18.6875,23.0693359375
1293.0055539608002,18.6875,22.908203125
1294.0059089660645,18.75,22.9404296875
1295.0009350776672,18.6875,22.908203125
1296.0039911270142,18.6875,22.9404296875
1297.0015211105347,18.6875,22.8115234375
1298.0026559829712,18.75,22.8115234375
1299.0063359737396,18.6875,22.84375
1300.0026969909668,18.75,22.8115234375
1301.0060799121857,18.75,22.84375
1302.0053939819336,18.75,22.71484375
1303.0051519870758,18.75,22.8115234375
1304.0009169578552,18.75,22.779296875
1305.0046639442444,18.75,22.7470703125
1306.0042901039124,18.75,22.8115234375
1307.004331111908,18.6875,22.779296875
1308.005192041397,18.6875,22.71484375
1309.0047199726105,18.6875,22.6826171875
1310.0011761188507,18.75,22.9404296875
1311.0009970664978,18.6875,22.7470703125
1312.0006740093231,18.6875,22.8115234375
1313.001317024231,18.6875,22.908203125
1314.0045409202576,18.75,22.6826171875
1315.0031900405884,18.75,22.8115234375
1316.002876996994,18.75,22.8115234375
1317.0023679733276,18.75,22.7470703125
1318.0012741088867,18.75,22.7470703125
1319.0015070438385,18.75,22.8759765625
1320.0027070045471,18.6875,22.6826171875
1321.003968000412,18.75,22.6826171875
1322.0026490688324,18.75,22.6826171875
1323.004755973816,18.75,22.84375
1324.0048050880432,18.6875,22.908203125
1325.003082036972,18.75,22.779296875
1326.004812002182,18.75,22.8759765625
1327.0006840229034,18.75,22.908203125
1328.005716085434,18.75,22.779296875
1329.0032169818878,18.75,22.84375
1330.0024211406708,18.75,22.779296875
1331.0013210773468,18.75,22.71484375
1332.0029530525208,18.75,22.779296875
1333.003191947937,18.75,22.779296875
1334.0020039081573,18.75,22.779296875
1335.000247001648,18.75,22.8115234375
1336.0017530918121,18.6875,22.8115234375
1337.0026280879974,18.75,22.650390625
1338.0014870166779,18.75,22.779296875
1339.0015470981598,18.75,22.6826171875
1340.002398967743,18.75,22.7470703125
1341.0011820793152,18.8125,22.71484375
1342.0002930164337,18.75,22.8115234375
1343.0052909851074,18.8125,22.84375
1344.0019590854645,18.75,22.779296875
1345.004812002182,18.75,22.7470703125
1346.0033900737762,18.75,22.6826171875
1347.0050010681152,18.75,22.8759765625
1348.0039780139923,18.75,22.8115234375
1349.0047290325165,18.75,22.7470703125
1350.0053799152374,18.75,22.7470703125
1351.0010590553284,18.75,22.6826171875
1352.001482963562,18.8125,22.5537109375
1353.0015170574188,18.75,22.8115234375
1354.0030570030212,18.8125,22.8115234375
1355.0028729438782,18.75,22.779296875
1356.0012140274048,18.8125,23.1337890625
1357.0049719810486,18.75,22.8115234375
1358.003623008728,18.8125,22.84375
1359.0025091171265,18.75,22.779296875
1360.0003459453583,18.75,22.650390625
1361.0021331310272,18.75,22.8759765625
1362.0036361217499,18.75,22.6826171875
1363.0023341178894,18.75,22.71484375
1364.0001599788666,18.75,22.8759765625
1365.003690958023,18.75,22.779296875
1366.0042870044708,18.75,22.84375
1367.0003209114075,18.8125,22.6826171875
1368.0032300949097,18.75,22.84375
1369.0033960342407,18.75,22.71484375
1370.0024371147156,18.75,22.779296875
1371.0002460479736,18.75,22.84375
1372.000380039215,18.75,22.0703125
1373.003035068512,18.75,22.84375
1374.0009109973907,18.75,22.908203125
1375.002387046814,18.8125,22.71484375
1376.0001459121704,18.75,22.650390625
1377.0035750865936,18.75,22.8115234375
1378.0042939186096,18.8125,22.6826171875
1379.0059430599213,18.75,22.8759765625
1380.0036261081696,18.8125,22.84375
1381.0040040016174,18.75,22.779296875
1382.0020661354065,18.75,22.8759765625
1383.0014851093292,18.75,22.6826171875
1384.0050859451294,18.8125,22.779296875
1385.0058269500732,18.75,22.7470703125
1386.0013880729675,18.75,22.84375
1387.0020079612732,18.8125,22.9404296875
1388.001384973526,18.8125,22.84375
1389.0022780895233,18.75,22.6826171875
1390.0030009746552,18.8125,22.6826171875
1391.0037369728088,18.8125,22.8115234375
1392.0030961036682,18.75,22.8115234375
1393.0005071163177,18.8125,22.8115234375
1394.0044739246368,18.75,22.8115234375
1395.002660036087,18.8125,22.779296875
1396.0016849040985,18.75,22.6826171875
1397.0055921077728,18.75,22.7470703125
1398.0051620006561,18.75,22.7470703125
1399.003623008728,18.75,22.779296875
1400.00244307518,18.6875,22.779296875
1401.0056080818176,18.75,22.7470703125
1402.0037469863892,18.8125,22.84375
1403.0021250247955,18.8125,22.650390625
1404.0010869503021,18.75,22.779296875
1405.002639055252,18.75,22.779296875
1406.0030710697174,18.75,22.8759765625
1407.0021629333496,18.75,22.779296875
1408.0053849220276,18.8125,22.908203125
1409.0060410499573,18.8125,22.779296875
1410.002012014389,18.75,22.7470703125
1411.0011041164398,18.8125,22.650390625
1412.004972934723,18.75,22.6826171875
1413.003886938095,18.75,22.8115234375
1414.0021920204163,18.8125,22.8115234375
1415.0002059936523,18.75,22.779296875
1416.0061631202698,18.75,22.8115234375
1417.0025260448456,18.8125,22.779296875
1418.0006909370422,18.75,22.8115234375
1419.0060489177704,18.75,22.8759765625
1420.0008709430695,18.8125,22.8115234375
1421.0046980381012,18.8125,22.8115234375
1422.0014989376068,18.75,22.8115234375
1423.0055739879608,18.8125,22.8115234375
1424.00541305542,18.8125,22.650390625
1425.0018649101257,18.75,22.71484375
1426.0002870559692,18.8125,22.908203125
1427.0054969787598,18.8125,22.8115234375
1428.004292011261,18.8125,22.6826171875
1429.0024099349976,18.8125,22.779296875
1430.0019109249115,18.8125,22.8115234375
1431.0054450035095,18.8125,22.8115234375
1432.0052371025085,18.8125,22.8115234375
1433.0006830692291,18.8125,22.84375
1434.0046179294586,18.8125,22.8115234375
1435.005007982254,18.8125,22.650390625
1436.004147052765,18.8125,22.7470703125
1437.001620054245,18.8125,22.7470703125
1438.005245923996,18.8125,22.779296875
1439.0032000541687,18.8125,22.779296875
1440.004122018814,18.8125,22.8759765625
1441.0019080638885,18.875,22.8115234375
1442.004653930664,18.8125,22.8759765625
1443.0024840831757,18.8125,22.8115234375
1444.0054841041565,18.875,22.779296875
1445.0050880908966,18.8125,22.8115234375
1446.0057871341705,18.875,22.84375
1447.0013990402222,18.8125,22.8759765625
1448.0029649734497,18.8125,22.8115234375
1449.005527973175,18.8125,22.908203125
1450.0042219161987,18.8125,22.9404296875
1451.0007960796356,18.8125,22.8759765625
1452.0008130073547,18.875,22.6826171875
1453.0056791305542,18.8125,22.6826171875
1454.003082036972,18.875,23.0048828125
1455.003858089447,18.8125,22.9404296875
1456.0044701099396,18.8125,22.7470703125
1457.0053539276123,18.875,22.84375
1458.0009489059448,18.8125,22.8759765625
1459.0027301311493,18.8125,22.84375
1460.005427122116,18.875,22.8759765625
1461.0044920444489,18.875,22.8759765625
1462.0013661384583,18.875,22.7470703125
1463.001662015915,18.875,22.7470703125
1464.0059950351715,18.8125,22.908203125
1465.0041649341583,18.875,22.8759765625
1466.0038509368896,18.875,22.8759765625
1467.001361131668,18.875,22.908203125
1468.004655122757,18.875,22.908203125
1469.003093957901,18.875,22.8759765625
1470.0038249492645,18.875,22.9404296875
1471.0021409988403,18.875,22.779296875
1472.00630402565,18.875,23.037109375
1473.0030369758606,18.875,22.908203125
1474.000606060028,18.875,22.779296875
1475.0061120986938,18.875,22.8759765625
1476.003483057022,18.875,22.779296875
1477.0024831295013,18.9375,22.8759765625
1478.0004999637604,18.875,22.84375
1479.0002110004425,18.875,22.9404296875
1480.0041019916534,18.875,22.908203125
1481.002846956253,18.9375,22.9404296875
1482.0001239776611,18.875,22.392578125
1483.0001549720764,18.875,22.9404296875
1484.002515077591,18.875,22.8759765625
1485.0057849884033,18.875,22.8759765625
