time (sec),mcp9808: 1,tmp36: 0
1400.0031509399414,-22.6875,6.279296875
1401.0011019706726,-22.75,6.3115234375
1402.0001599788666,-22.6875,6.2470703125
1403.0012230873108,-22.6875,6.3115234375
1404.0038199424744,-22.75,6.2470703125
1405.0067028999329,-22.8125,6.34375
1406.0019319057465,-22.75,6.279296875
1407.0023229122162,-22.75,6.2470703125
1408.0042190551758,-22.75,6.3115234375
1409.0013489723206,-22.75,6.1826171875
1410.0007178783417,-22.75,6.0537109375
1411.0012938976288,-22.75,6.2470703125
1412.0038540363312,-22.75,6.2470703125
1413.0037779808044,-22.75,6.1826171875
1414.004821062088,-22.75,6.2470703125
1415.001354932785,-22.75,6.3115234375
1416.0008840560913,-22.75,6.150390625
1417.0007700920105,-22.75,6.3115234375
1418.0010330677032,-22.75,6.3759765625
1419.000151872635,-22.75,6.2470703125
1420.0006380081177,-22.75,6.0859375
1421.000864982605,-22.75,6.3115234375
1422.0036149024963,-22.75,6.150390625
1423.0029680728912,-22.75,6.2470703125
1424.0038440227509,-22.75,6.1826171875
1425.0043470859528,-22.75,6.21484375
1426.0041680335999,-22.8125,6.150390625
1427.00643491745,-22.8125,6.150390625
1428.0004298686981,-22.75,6.2470703125
1429.0006189346313,-22.75,6.150390625
1430.0024790763855,-22.75,6.21484375
1431.001030921936,-22.75,5.892578125
1432.0004200935364,-22.75,6.21484375
1433.0032749176025,-22.8125,6.279296875
1434.0040929317474,-22.8125,6.0537109375
1435.003273010254,-22.8125,6.21484375
1436.0018439292908,-22.75,6.408203125
1437.0054190158844,-22.8125,6.1826171875
1438.0001618862152,-22.8125,6.150390625
1439.0017938613892,-22.8125,6.21484375
1440.0030238628387,-22.8125,6.279296875
1441.0015518665314,-22.75,6.1826171875
1442.0024299621582,-22.8125,6.21484375
1443.0014538764954,-22.8125,6.21484375
1444.0014898777008,-22.75,6.1826171875
1445.0034148693085,-22.8125,6.21484375
1446.0061168670654,-22.8125,6.150390625
1447.004889011383,-22.8125,6.21484375
1448.0005300045013,-22.75,6.1826171875
1449.006206035614,-22.8125,6.2470703125
1450.0014810562134,-22.8125,6.21484375
1451.0050868988037,-22.75,6.279296875
1452.0017020702362,-22.8125,6.1826171875
1453.005765914917,-22.8125,6.150390625
1454.0056018829346,-22.8125,6.21484375
1455.0016989707947,-22.8125,6.21484375
1456.0021059513092,-22.8125,6.279296875
1457.0035998821259,-22.8125,6.1826171875
1458.0027930736542,-22.875,6.150390625
1459.0010929107666,-22.8125,6.0859375
1460.00505900383,-22.8125,6.5693359375
1461.0015320777893,-22.8125,6.2470703125
1462.004877090454,-22.75,6.150390625
1463.0045289993286,-22.8125,6.150390625
1464.003905057907,-22.8125,6.21484375
1465.0015380382538,-22.8125,6.150390625
1466.0038189888,-22.875,6.1181640625
1467.0037660598755,-22.875,6.2470703125
1468.002053976059,-22.8125,6.1826171875
1469.0022339820862,-22.875,6.21484375
1470.0017759799957,-22.875,6.279296875
1471.0028839111328,-22.875,6.150390625
1472.000689983368,-22.875,6.150390625
1473.00079703331,-22.8125,6.2470703125
1474.0018799304962,-22.8125,6.34375
1475.004723072052,-22.875,6.150390625
1476.0056478977203,-22.8125,6.150390625
1477.0016310214996,-22.8125,6.1826171875
1478.0025599002838,-22.8125,6.0859375
1479.002063035965,-22.875,6.1826171875
1480.0018038749695,-22.8125,6.21484375
1481.001303911209,-22.875,6.1826171875
1482.0007100105286,-22.875,6.2470703125
1483.0047180652618,-22.875,6.21484375
1484.0060079097748,-22.8125,6.1826171875
1485.0051119327545,-22.875,6.1826171875
1486.0040760040283,-22.8125,6.0859375
1487.0001780986786,-22.8125,6.1181640625
1488.0004019737244,-22.8125,6.150390625
1489.0048480033875,-22.875,6.21484375
1490.0013408660889,-22.875,6.1826171875
1491.0010418891907,-22.8125,6.1826171875
1492.0007059574127,-22.875,6.1826171875
1493.0040309429169,-22.875,6.1826171875
1494.0032579898834,-22.875,6.2470703125
1495.0063500404358,-22.8125,6.279296875
1496.0010480880737,-22.8125,6.150390625
1497.0035638809204,-22.875,6.1181640625
1498.0020079612732,-22.9375,6.1826171875
1499.0045099258423,-22.875,6.2470703125
1500.0040390491486,-22.875,6.1181640625
1501.0045900344849,-22.875,6.279296875
1502.0031940937042,-22.875,6.2470703125
1503.0050070285797,-22.875,6.21484375
1504.0059130191803,-22.9375,6.1181640625
1505.000638961792,-22.875,6.0537109375
1506.0043959617615,-22.8125,6.1826171875
1507.000333070755,-22.9375,6.1826171875
1508.0037779808044,-22.875,6.150390625
1509.0005369186401,-22.875,6.150390625
1510.003685951233,-22.8125,6.1181640625
1511.0013098716736,-22.875,6.150390625
1512.003238916397,-22.875,6.0859375
1513.0014970302582,-22.875,6.21484375
1514.003072977066,-22.875,6.1826171875
1515.0035150051117,-22.8125,6.150390625
1516.0011670589447,-22.875,6.150390625
1517.0025548934937,-22.875,6.2470703125
1518.0025520324707,-22.9375,6.150390625
1519.0013580322266,-22.9375,6.0537109375
1520.002986907959,-22.875,6.1181640625
1521.0014340877533,-22.875,5.892578125
1522.0005819797516,-22.875,6.150390625
1523.0012040138245,-22.9375,6.150390625
1524.00119805336,-22.875,6.21484375
1525.0058100223541,-22.875,6.21484375
1526.000983953476,-22.875,6.0859375
1527.0058789253235,-22.875,6.150390625
1528.0056738853455,-22.9375,6.1826171875
1529.0010170936584,-22.9375,6.0537109375
1530.0007429122925,-22.875,6.21484375
1531.005313873291,-22.875,6.21484375
1532.0060679912567,-22.875,6.150390625
1533.0046029090881,-22.9375,6.1181640625
1534.0008299350739,-22.9375,6.150390625
1535.0055198669434,-22.9375,6.2470703125
1536.0007779598236,-22.9375,6.21484375
1537.000748872757,-22.875,6.1826171875
1538.0034248828888,-22.9375,6.0859375
1539.0053589344025,-22.9375,6.021484375
1540.0011720657349,-22.9375,6.150390625
1541.0041179656982,-22.9375,6.1826171875
1542.0005090236664,-22.9375,6.0859375
1543.0064949989319,-22.9375,6.150390625
1544.000699043274,-22.9375,6.1826171875
1545.000370979309,-22.9375,6.1826171875
1546.004802942276,-22.9375,6.1826171875
1547.0028719902039,-22.9375,6.0859375
1548.0022559165955,-22.875,6.1181640625
1549.0056710243225,-22.9375,6.0859375
1550.0004169940948,-23.0,6.2470703125
1551.001699924469,-22.9375,6.21484375
1552.0025260448456,-22.875,6.1181640625
1553.0024960041046,-22.9375,6.150390625
1554.0052189826965,-22.9375,6.0859375
1555.0049929618835,-22.9375,6.1826171875
1556.0049970149994,-22.9375,6.1181640625
1557.0045049190521,-22.9375,6.1826171875
1558.0035090446472,-22.9375,6.1181640625
1559.0040199756622,-22.9375,6.279296875
1560.002259016037,-22.9375,6.150390625
1561.0045759677887,-22.9375,5.9892578125
1562.0059700012207,-22.9375,6.0859375
1563.0060629844666,-22.9375,6.0537109375
1564.0038900375366,-22.9375,6.21484375
1565.0012619495392,-23.0,6.21484375
1566.0062019824982,-22.9375,6.0859375
1567.006131887436,-22.9375,6.150390625
1568.0063030719757,-22.9375,6.3115234375
1569.0062789916992,-22.9375,6.150390625
1570.0048639774323,-22.9375,6.1826171875
1571.00608086586,-23.0,6.1826171875
1572.0021080970764,-22.9375,6.1181640625
1573.0046050548553,-22.9375,6.1181640625
1574.0028219223022,-23.0,6.150390625
1575.0058569908142,-23.0,6.150390625
1576.0008800029755,-22.9375,6.21484375
1577.0040049552917,-23.0,6.1181640625
1578.0019419193268,-22.9375,6.021484375
1579.0028820037842,-23.0,6.2470703125
1580.0010209083557,-22.9375,6.1181640625
1581.002394914627,-23.0,6.1181640625
1582.0026280879974,-23.0,5.95703125
1583.0007619857788,-23.0,6.021484375
1584.000706911087,-23.0,6.1826171875
1585.003131866455,-23.0,6.021484375
1586.004508972168,-22.9375,6.1826171875
1587.0052070617676,-22.9375,6.1826171875
1588.0018110275269,-23.0,6.150390625
1589.0026700496674,-22.9375,6.1826171875
1590.006294965744,-23.0,6.279296875
1591.0023419857025,-23.0,6.21484375
1592.0035588741302,-23.0,6.21484375
1593.0045800209045,-23.0,6.021484375
1594.0028409957886,-23.0,6.150390625
1595.0033490657806,-23.0,6.1181640625
1596.0035588741302,-22.9375,5.763671875
1597.0032029151917,-22.9375,6.150390625
1598.0052320957184,-22.9375,6.1826171875
1599.0020399093628,-23.0,6.0859375
1600.0001380443573,-22.9375,6.1181640625
1601.0037178993225,-23.0,6.0859375
1602.004981994629,-22.9375,6.2470703125
1603.005320072174,-23.0,6.150390625
1604.0053000450134,-22.9375,6.0859375
1605.005068063736,-23.0,6.0537109375
